date,city,rainfall_mm,temp_C,humidity_pct,wind_kmph,target_rainfall_day1,target_rainfall_day2,target_rainfall_day3,target_rainfall_day4,target_rainfall_day5,target_rainfall_day6,target_rainfall_day7
2023-04-06,Chennai,8.385528762859142,25.310372117318007,72.16624975404619,6.922741949079168,16.008213984226053,22.611881248673736,25.86047049537114,4.460951509942609,6.961314590239073,16.038773433162575,0.0
2023-04-07,Chennai,16.008213984226053,35.306854824365665,75.32006198821944,11.08498318374105,22.611881248673736,25.86047049537114,4.460951509942609,6.961314590239073,16.038773433162575,0.0,20.898389781806838
2023-04-08,Chennai,22.611881248673736,29.998431636941127,58.181258745791986,11.34842173849692,25.86047049537114,4.460951509942609,6.961314590239073,16.038773433162575,0.0,20.898389781806838,0.0
2023-04-09,Chennai,25.86047049537114,24.92620253407074,66.38537233306015,11.249338114304358,4.460951509942609,6.961314590239073,16.038773433162575,0.0,20.898389781806838,0.0,12.060789138151316
2023-04-10,Chennai,4.460951509942609,25.088482098113428,81.21857856230471,16.96012216605178,6.961314590239073,16.038773433162575,0.0,20.898389781806838,0.0,12.060789138151316,0.0
2023-04-11,Chennai,6.961314590239073,25.47965855132,54.51039474946525,10.773927943663542,16.038773433162575,0.0,20.898389781806838,0.0,12.060789138151316,0.0,11.789312900592783
2023-04-12,Chennai,16.038773433162575,32.37583873247691,69.97596159081147,8.232185044632082,0.0,20.898389781806838,0.0,12.060789138151316,0.0,11.789312900592783,9.283166923752376
2023-04-13,Chennai,0.0,34.173756631624414,79.13771621385585,5.362810639927801,20.898389781806838,0.0,12.060789138151316,0.0,11.789312900592783,9.283166923752376,5.785770297191498
2023-04-14,Chennai,20.898389781806838,32.870356104470005,83.99594645145794,5.973616754544655,0.0,12.060789138151316,0.0,11.789312900592783,9.283166923752376,5.785770297191498,0.0
2023-04-15,Chennai,0.0,29.255153451163515,75.02784426895194,15.389082468780892,12.060789138151316,0.0,11.789312900592783,9.283166923752376,5.785770297191498,0.0,0.0
2023-04-16,Chennai,12.060789138151316,28.786593615939832,59.73630792334108,13.69000171815745,0.0,11.789312900592783,9.283166923752376,5.785770297191498,0.0,0.0,9.004813865063287
2023-04-17,Chennai,0.0,38.14234277386161,67.1561535039349,14.77174621785355,11.789312900592783,9.283166923752376,5.785770297191498,0.0,0.0,9.004813865063287,19.50927548279212
2023-04-18,Chennai,11.789312900592783,29.31502255278771,64.80603628173873,8.97727636796176,9.283166923752376,5.785770297191498,0.0,0.0,9.004813865063287,19.50927548279212,2.201896576229939
2023-04-19,Chennai,9.283166923752376,30.385782481088583,64.06188591931294,9.503105769047103,5.785770297191498,0.0,0.0,9.004813865063287,19.50927548279212,2.201896576229939,26.650560678066025
2023-04-20,Chennai,5.785770297191498,19.35632952792594,74.58168114788698,7.060836325849579,0.0,0.0,9.004813865063287,19.50927548279212,2.201896576229939,26.650560678066025,16.05900424357309
2023-04-21,Chennai,0.0,21.56327826444645,52.0610750213211,5.9336574906631325,0.0,9.004813865063287,19.50927548279212,2.201896576229939,26.650560678066025,16.05900424357309,13.61636124497944
2023-04-22,Chennai,0.0,39.76629568763284,64.74120324104796,10.533250318804093,9.004813865063287,19.50927548279212,2.201896576229939,26.650560678066025,16.05900424357309,13.61636124497944,4.260271364056219
2023-04-23,Chennai,9.004813865063287,30.655325931079243,69.22556539274007,6.414118709202266,19.50927548279212,2.201896576229939,26.650560678066025,16.05900424357309,13.61636124497944,4.260271364056219,10.055892418358745
2023-04-24,Chennai,19.50927548279212,39.03598321818943,53.17341305877314,6.927914227340861,2.201896576229939,26.650560678066025,16.05900424357309,13.61636124497944,4.260271364056219,10.055892418358745,9.914294527201998
2023-04-25,Chennai,2.201896576229939,25.177311025449043,75.05965553455866,7.815183392780161,26.650560678066025,16.05900424357309,13.61636124497944,4.260271364056219,10.055892418358745,9.914294527201998,9.359753895000459
2023-04-26,Chennai,26.650560678066025,35.95274297171798,72.12574030632214,13.080958789959197,16.05900424357309,13.61636124497944,4.260271364056219,10.055892418358745,9.914294527201998,9.359753895000459,2.775251032217346
2023-04-27,Chennai,16.05900424357309,27.180262559708783,61.83782755458035,10.234429188908942,13.61636124497944,4.260271364056219,10.055892418358745,9.914294527201998,9.359753895000459,2.775251032217346,24.91553302204734
2023-04-28,Chennai,13.61636124497944,30.695301993267087,54.23003517809003,7.591526668147473,4.260271364056219,10.055892418358745,9.914294527201998,9.359753895000459,2.775251032217346,24.91553302204734,13.407344821295492
2023-04-29,Chennai,4.260271364056219,29.62167197837085,89.72542176789808,5.842036172803006,10.055892418358745,9.914294527201998,9.359753895000459,2.775251032217346,24.91553302204734,13.407344821295492,0.0
2023-04-30,Chennai,10.055892418358745,37.44556554164145,92.71449745422797,8.786807730448116,9.914294527201998,9.359753895000459,2.775251032217346,24.91553302204734,13.407344821295492,0.0,0.0
2023-05-01,Chennai,9.914294527201998,32.84880178599323,71.9548173155329,9.703464396282081,9.359753895000459,2.775251032217346,24.91553302204734,13.407344821295492,0.0,0.0,9.441983272906718
2023-05-02,Chennai,9.359753895000459,17.338769573901573,76.82069490062631,10.378533710985902,2.775251032217346,24.91553302204734,13.407344821295492,0.0,0.0,9.441983272906718,10.222506360177785
2023-05-03,Chennai,2.775251032217346,40.23431097859779,63.250659812094476,8.790772032804908,24.91553302204734,13.407344821295492,0.0,0.0,9.441983272906718,10.222506360177785,10.737444210044131
2023-05-04,Chennai,24.91553302204734,25.839693475750718,64.4988471706346,9.55892372970745,13.407344821295492,0.0,0.0,9.441983272906718,10.222506360177785,10.737444210044131,6.455211977682408
2023-05-05,Chennai,13.407344821295492,31.039012536766567,57.07374652847737,8.40349431061843,0.0,0.0,9.441983272906718,10.222506360177785,10.737444210044131,6.455211977682408,11.954024745502988
2023-05-06,Chennai,0.0,29.613894773884773,74.25843658629829,11.254617267663916,0.0,9.441983272906718,10.222506360177785,10.737444210044131,6.455211977682408,11.954024745502988,1.1230008359143886
2023-05-07,Chennai,0.0,35.31970493780428,72.52568845996623,14.15359614278172,9.441983272906718,10.222506360177785,10.737444210044131,6.455211977682408,11.954024745502988,1.1230008359143886,3.7234531848180987
2023-05-08,Chennai,9.441983272906718,35.50661478867881,74.66545311450128,14.038677268608245,10.222506360177785,10.737444210044131,6.455211977682408,11.954024745502988,1.1230008359143886,3.7234531848180987,15.88769654216672
2023-05-09,Chennai,10.222506360177785,29.51042376778548,92.72434720446881,12.667111366839677,10.737444210044131,6.455211977682408,11.954024745502988,1.1230008359143886,3.7234531848180987,15.88769654216672,21.957228778108654
2023-05-10,Chennai,10.737444210044131,23.61847791730832,57.11692382536462,10.87814644642556,6.455211977682408,11.954024745502988,1.1230008359143886,3.7234531848180987,15.88769654216672,21.957228778108654,6.752867789339239
2023-05-11,Chennai,6.455211977682408,26.929387174958418,71.4098269961206,14.765880784130788,11.954024745502988,1.1230008359143886,3.7234531848180987,15.88769654216672,21.957228778108654,6.752867789339239,0.4545228125655578
2023-05-12,Chennai,11.954024745502988,24.294957451236307,68.88491172857056,7.585100557442317,1.1230008359143886,3.7234531848180987,15.88769654216672,21.957228778108654,6.752867789339239,0.4545228125655578,5.522584904974832
2023-05-13,Chennai,1.1230008359143886,27.931921671851786,65.22354417395995,6.234593884079816,3.7234531848180987,15.88769654216672,21.957228778108654,6.752867789339239,0.4545228125655578,5.522584904974832,14.778155496862004
2023-05-14,Chennai,3.7234531848180987,27.19696181576345,40.705513099977324,16.15891607350499,15.88769654216672,21.957228778108654,6.752867789339239,0.4545228125655578,5.522584904974832,14.778155496862004,1.9781941301737858
2023-05-15,Chennai,15.88769654216672,28.11849637537502,70.18819049740598,6.485036958047314,21.957228778108654,6.752867789339239,0.4545228125655578,5.522584904974832,14.778155496862004,1.9781941301737858,0.0
2023-05-16,Chennai,21.957228778108654,39.486443473865556,71.56693728246525,13.070591932556034,6.752867789339239,0.4545228125655578,5.522584904974832,14.778155496862004,1.9781941301737858,0.0,0.0
2023-05-17,Chennai,6.752867789339239,23.316372805620347,65.88176631036343,10.395783900315871,0.4545228125655578,5.522584904974832,14.778155496862004,1.9781941301737858,0.0,0.0,9.961991873633163
2023-05-18,Chennai,0.4545228125655578,28.90673361282482,69.08600442490885,9.757364506403617,5.522584904974832,14.778155496862004,1.9781941301737858,0.0,0.0,9.961991873633163,13.155010224442625
2023-05-19,Chennai,5.522584904974832,24.696974668016995,62.82983850872064,6.146247202900092,14.778155496862004,1.9781941301737858,0.0,0.0,9.961991873633163,13.155010224442625,16.806409124521444
2023-05-20,Chennai,14.778155496862004,19.471765290798377,81.53590343316925,14.15904819178853,1.9781941301737858,0.0,0.0,9.961991873633163,13.155010224442625,16.806409124521444,0.0
2023-05-21,Chennai,1.9781941301737858,16.984314560863506,66.38689438032709,9.807447516133543,0.0,0.0,9.961991873633163,13.155010224442625,16.806409124521444,0.0,10.002404694365698
2023-05-22,Chennai,0.0,27.423908030958785,85.30195198863352,11.994781486905223,0.0,9.961991873633163,13.155010224442625,16.806409124521444,0.0,10.002404694365698,22.120402840178926
2023-05-23,Chennai,0.0,22.01200415202284,66.72982682390229,9.359629661948686,9.961991873633163,13.155010224442625,16.806409124521444,0.0,10.002404694365698,22.120402840178926,0.0
2023-05-24,Chennai,9.961991873633163,27.323416437161704,75.11499575361862,15.805462120180687,13.155010224442625,16.806409124521444,0.0,10.002404694365698,22.120402840178926,0.0,10.027448074908147
2023-05-25,Chennai,13.155010224442625,29.759557463346137,68.16849528946705,8.929980597460386,16.806409124521444,0.0,10.002404694365698,22.120402840178926,0.0,10.027448074908147,0.0
2023-05-26,Chennai,16.806409124521444,26.863432770243485,70.45222708999982,10.153593705643257,0.0,10.002404694365698,22.120402840178926,0.0,10.027448074908147,0.0,0.0
2023-05-27,Chennai,0.0,23.137672260579496,73.22974503617668,9.816988084433849,10.002404694365698,22.120402840178926,0.0,10.027448074908147,0.0,0.0,3.965687757097161
2023-05-28,Chennai,10.002404694365698,27.331998467804166,82.20821298813048,7.369678656364465,22.120402840178926,0.0,10.027448074908147,0.0,0.0,3.965687757097161,11.789469877622329
2023-05-29,Chennai,22.120402840178926,21.261817450858693,74.3477006455689,11.42629204757987,0.0,10.027448074908147,0.0,0.0,3.965687757097161,11.789469877622329,8.308513046155777
2023-05-30,Chennai,0.0,32.12196968930506,82.7951866976016,3.3495434819378067,10.027448074908147,0.0,0.0,3.965687757097161,11.789469877622329,8.308513046155777,18.764964500195376
2023-05-31,Chennai,10.027448074908147,17.53364589834961,60.34335196476792,14.887499094702836,0.0,0.0,3.965687757097161,11.789469877622329,8.308513046155777,18.764964500195376,0.0
2023-06-01,Chennai,0.0,24.130600177955138,68.02062271015318,16.203719014490655,0.0,3.965687757097161,11.789469877622329,8.308513046155777,18.764964500195376,0.0,8.4670997760492
2023-06-02,Chennai,0.0,24.743450441803276,84.97431683179626,15.573107030613198,3.965687757097161,11.789469877622329,8.308513046155777,18.764964500195376,0.0,8.4670997760492,11.405429350747735
2023-06-03,Chennai,3.965687757097161,23.80473648736679,90.95843501809159,14.78332717524759,11.789469877622329,8.308513046155777,18.764964500195376,0.0,8.4670997760492,11.405429350747735,7.327867429401636
2023-06-04,Chennai,11.789469877622329,25.9379882553129,69.50970659161963,9.518919756865508,8.308513046155777,18.764964500195376,0.0,8.4670997760492,11.405429350747735,7.327867429401636,14.583858198420424
2023-06-05,Chennai,8.308513046155777,37.255007190656684,78.79417041137403,6.767871769045725,18.764964500195376,0.0,8.4670997760492,11.405429350747735,7.327867429401636,14.583858198420424,7.243396567780826
2023-06-06,Chennai,18.764964500195376,31.565660700065777,76.87065795858916,14.399622577835808,0.0,8.4670997760492,11.405429350747735,7.327867429401636,14.583858198420424,7.243396567780826,8.20785725932684
2023-06-07,Chennai,0.0,29.820872106467686,64.68545448640785,5.296421723903633,8.4670997760492,11.405429350747735,7.327867429401636,14.583858198420424,7.243396567780826,8.20785725932684,0.0
2023-06-08,Chennai,8.4670997760492,42.55778275792212,51.59922255494247,9.90315816685159,11.405429350747735,7.327867429401636,14.583858198420424,7.243396567780826,8.20785725932684,0.0,26.247714030169615
2023-06-09,Chennai,11.405429350747735,30.615391008280906,68.86871947484259,6.102350909662527,7.327867429401636,14.583858198420424,7.243396567780826,8.20785725932684,0.0,26.247714030169615,5.712537499108925
2023-06-10,Chennai,7.327867429401636,26.21618011492037,48.100782950214466,13.583776661541192,14.583858198420424,7.243396567780826,8.20785725932684,0.0,26.247714030169615,5.712537499108925,17.395840064415616
2023-06-11,Chennai,14.583858198420424,30.2583048842554,72.29074688205702,13.222954038146684,7.243396567780826,8.20785725932684,0.0,26.247714030169615,5.712537499108925,17.395840064415616,28.03638752104789
2023-06-12,Chennai,7.243396567780826,34.52008777380657,67.0251779912615,13.93595121572184,8.20785725932684,0.0,26.247714030169615,5.712537499108925,17.395840064415616,28.03638752104789,0.0
2023-06-13,Chennai,8.20785725932684,30.97025971802937,57.29938911287968,10.860867562905126,0.0,26.247714030169615,5.712537499108925,17.395840064415616,28.03638752104789,0.0,0.0
2023-06-14,Chennai,0.0,26.808586367357528,61.846243716838785,6.801295204302325,26.247714030169615,5.712537499108925,17.395840064415616,28.03638752104789,0.0,0.0,12.821300015314591
2023-06-15,Chennai,26.247714030169615,36.656695309942016,89.20367502144262,6.331314941333308,5.712537499108925,17.395840064415616,28.03638752104789,0.0,0.0,12.821300015314591,0.0
2023-06-16,Chennai,5.712537499108925,23.53246187397952,63.04305122802936,7.2456190497502755,17.395840064415616,28.03638752104789,0.0,0.0,12.821300015314591,0.0,3.2090671498384373
2023-06-17,Chennai,17.395840064415616,28.0188516094912,80.68379333694017,11.812362668765553,28.03638752104789,0.0,0.0,12.821300015314591,0.0,3.2090671498384373,0.0
2023-06-18,Chennai,28.03638752104789,22.60277888430138,82.59233239786799,13.439322611202183,0.0,0.0,12.821300015314591,0.0,3.2090671498384373,0.0,0.0
2023-06-19,Chennai,0.0,35.0356666823658,73.36144963026229,9.317571220139776,0.0,12.821300015314591,0.0,3.2090671498384373,0.0,0.0,23.97767016745977
2023-06-20,Chennai,0.0,26.40445274275407,90.49812095785926,10.002048456872448,12.821300015314591,0.0,3.2090671498384373,0.0,0.0,23.97767016745977,0.0
2023-06-21,Chennai,12.821300015314591,26.045503091662233,62.201470537783614,13.245954427749826,0.0,3.2090671498384373,0.0,0.0,23.97767016745977,0.0,2.640300127890284
2023-06-22,Chennai,0.0,27.923931160473643,70.34027411072232,10.334117805520158,3.2090671498384373,0.0,0.0,23.97767016745977,0.0,2.640300127890284,1.6087772072996125
2023-06-23,Chennai,3.2090671498384373,31.979098905479617,76.92855755817811,12.20391263637799,0.0,0.0,23.97767016745977,0.0,2.640300127890284,1.6087772072996125,0.03067974882021751
2023-06-24,Chennai,0.0,28.579224510356013,81.94762861876937,12.683941562721618,0.0,23.97767016745977,0.0,2.640300127890284,1.6087772072996125,0.03067974882021751,0.0
2023-06-25,Chennai,0.0,31.757399501761007,50.2177475062519,10.14080470618111,23.97767016745977,0.0,2.640300127890284,1.6087772072996125,0.03067974882021751,0.0,12.828737349485724
2023-06-26,Chennai,23.97767016745977,25.260536413655068,61.65676954508418,12.292089344718578,0.0,2.640300127890284,1.6087772072996125,0.03067974882021751,0.0,12.828737349485724,9.447738078315947
2023-06-27,Chennai,0.0,26.836224850574805,75.96441137581752,8.09714245693179,2.640300127890284,1.6087772072996125,0.03067974882021751,0.0,12.828737349485724,9.447738078315947,5.0717846690794195
2023-06-28,Chennai,2.640300127890284,33.72092855157517,74.21546083536562,10.800455188886206,1.6087772072996125,0.03067974882021751,0.0,12.828737349485724,9.447738078315947,5.0717846690794195,1.399607312430173
2023-06-29,Chennai,1.6087772072996125,31.850305576344777,68.76267319900244,11.373416829777355,0.03067974882021751,0.0,12.828737349485724,9.447738078315947,5.0717846690794195,1.399607312430173,16.927351654164145
2023-06-30,Chennai,0.03067974882021751,29.087155128102296,60.10042207447986,9.894977169981292,0.0,12.828737349485724,9.447738078315947,5.0717846690794195,1.399607312430173,16.927351654164145,3.5785346305945387
2023-07-01,Chennai,0.0,24.429767749190034,72.58661147855388,10.638219327572981,12.828737349485724,9.447738078315947,5.0717846690794195,1.399607312430173,16.927351654164145,3.5785346305945387,0.0
2023-07-02,Chennai,12.828737349485724,27.844372152124507,74.08052846836756,11.652392716820989,9.447738078315947,5.0717846690794195,1.399607312430173,16.927351654164145,3.5785346305945387,0.0,5.731969910016945
2023-07-03,Chennai,9.447738078315947,25.871731585989288,71.49363482271188,11.092420888163984,5.0717846690794195,1.399607312430173,16.927351654164145,3.5785346305945387,0.0,5.731969910016945,0.0
2023-07-04,Chennai,5.0717846690794195,19.567611708144575,71.6048962397348,16.637593118191727,1.399607312430173,16.927351654164145,3.5785346305945387,0.0,5.731969910016945,0.0,11.030946849488336
2023-07-05,Chennai,1.399607312430173,26.359614510723393,73.73348559711398,10.937134631399715,16.927351654164145,3.5785346305945387,0.0,5.731969910016945,0.0,11.030946849488336,17.753907379990146
2023-07-06,Chennai,16.927351654164145,23.71065922045556,77.31380252574992,11.77126618375439,3.5785346305945387,0.0,5.731969910016945,0.0,11.030946849488336,17.753907379990146,17.18194711754256
2023-07-07,Chennai,3.5785346305945387,31.69343658960845,80.29457481598357,12.61694614008535,0.0,5.731969910016945,0.0,11.030946849488336,17.753907379990146,17.18194711754256,0.0
2023-07-08,Chennai,0.0,34.100790933777425,69.35311394967482,10.218622294046547,5.731969910016945,0.0,11.030946849488336,17.753907379990146,17.18194711754256,0.0,15.651719657143865
2023-07-09,Chennai,5.731969910016945,29.2487850560087,81.91707497107065,9.748846120452363,0.0,11.030946849488336,17.753907379990146,17.18194711754256,0.0,15.651719657143865,3.5962494109466356
2023-07-10,Chennai,0.0,28.032350720151356,71.78694716810476,13.687644352891152,11.030946849488336,17.753907379990146,17.18194711754256,0.0,15.651719657143865,3.5962494109466356,9.24066861518451
2023-07-11,Chennai,11.030946849488336,25.74732360626478,94.85189916678891,10.794325932933939,17.753907379990146,17.18194711754256,0.0,15.651719657143865,3.5962494109466356,9.24066861518451,7.810092502818063
2023-07-12,Chennai,17.753907379990146,29.241427832113853,75.3335924470545,12.518405513555214,17.18194711754256,0.0,15.651719657143865,3.5962494109466356,9.24066861518451,7.810092502818063,37.430929695947334
2023-07-13,Chennai,17.18194711754256,35.28684152689112,78.72197000072978,9.054739806417674,0.0,15.651719657143865,3.5962494109466356,9.24066861518451,7.810092502818063,37.430929695947334,14.955815140020297
2023-07-14,Chennai,0.0,31.663037551620988,79.33128072341069,9.331837897670178,15.651719657143865,3.5962494109466356,9.24066861518451,7.810092502818063,37.430929695947334,14.955815140020297,0.0
2023-07-15,Chennai,15.651719657143865,37.263083727430896,60.83679080926581,7.489237888611161,3.5962494109466356,9.24066861518451,7.810092502818063,37.430929695947334,14.955815140020297,0.0,0.0
2023-07-16,Chennai,3.5962494109466356,31.538063340945982,64.75432986232948,14.056608036601434,9.24066861518451,7.810092502818063,37.430929695947334,14.955815140020297,0.0,0.0,0.0
2023-07-17,Chennai,9.24066861518451,30.197235241203696,55.64090476131472,6.052552550717479,7.810092502818063,37.430929695947334,14.955815140020297,0.0,0.0,0.0,0.42151613817510736
2023-07-18,Chennai,7.810092502818063,19.33702186922582,80.12637409644071,9.52553846688304,37.430929695947334,14.955815140020297,0.0,0.0,0.0,0.42151613817510736,0.0
2023-07-19,Chennai,37.430929695947334,41.539581253080556,68.18550930752484,9.680988992406055,14.955815140020297,0.0,0.0,0.0,0.42151613817510736,0.0,0.0
2023-07-20,Chennai,14.955815140020297,38.51586304959019,53.61970942563983,4.64087360393594,0.0,0.0,0.0,0.42151613817510736,0.0,0.0,19.288577078135674
2023-07-21,Chennai,0.0,32.913687915869325,74.96873590507597,13.20931436495155,0.0,0.0,0.42151613817510736,0.0,0.0,19.288577078135674,17.528426344274838
2023-07-22,Chennai,0.0,18.419280685155616,78.58014195302145,7.515411181104296,0.0,0.42151613817510736,0.0,0.0,19.288577078135674,17.528426344274838,6.034381293081064
2023-07-23,Chennai,0.0,30.725318729796907,77.93175688218678,9.633828603636168,0.42151613817510736,0.0,0.0,19.288577078135674,17.528426344274838,6.034381293081064,8.220823107669855
2023-07-24,Chennai,0.42151613817510736,29.203188839270467,66.29417237599218,5.955858664179498,0.0,0.0,19.288577078135674,17.528426344274838,6.034381293081064,8.220823107669855,7.257615231117544
2023-07-25,Chennai,0.0,32.60639952506907,73.216785413765,10.504179417900462,0.0,19.288577078135674,17.528426344274838,6.034381293081064,8.220823107669855,7.257615231117544,11.647027453331098
2023-07-26,Chennai,0.0,29.092484189321663,48.22934953557145,10.53542999165617,19.288577078135674,17.528426344274838,6.034381293081064,8.220823107669855,7.257615231117544,11.647027453331098,0.0
2023-07-27,Chennai,19.288577078135674,22.62933933978947,64.14072326682245,10.987320336130388,17.528426344274838,6.034381293081064,8.220823107669855,7.257615231117544,11.647027453331098,0.0,0.0
2023-07-28,Chennai,17.528426344274838,27.758876918499254,63.077496707341034,4.09323057275175,6.034381293081064,8.220823107669855,7.257615231117544,11.647027453331098,0.0,0.0,3.4967953972812795
2023-07-29,Chennai,6.034381293081064,40.21038020071872,72.77358461964675,9.93316306244886,8.220823107669855,7.257615231117544,11.647027453331098,0.0,0.0,3.4967953972812795,9.643698635465743
2023-07-30,Chennai,8.220823107669855,29.94453998025699,61.8698562773987,12.469839747033117,7.257615231117544,11.647027453331098,0.0,0.0,3.4967953972812795,9.643698635465743,6.810627427710823
2023-07-31,Chennai,7.257615231117544,30.088066259668288,60.2463397272175,13.910523795804277,11.647027453331098,0.0,0.0,3.4967953972812795,9.643698635465743,6.810627427710823,7.571989703559273
2023-08-01,Chennai,11.647027453331098,27.23539581316349,80.01824853681937,8.507287484844378,0.0,0.0,3.4967953972812795,9.643698635465743,6.810627427710823,7.571989703559273,3.356647941146088
2023-08-02,Chennai,0.0,26.201484412598564,52.28931446911909,11.414627141254616,0.0,3.4967953972812795,9.643698635465743,6.810627427710823,7.571989703559273,3.356647941146088,0.0
2023-08-03,Chennai,0.0,23.857780843671186,49.24411990921467,9.74179092162732,3.4967953972812795,9.643698635465743,6.810627427710823,7.571989703559273,3.356647941146088,0.0,0.0
2023-08-04,Chennai,3.4967953972812795,28.36651893406818,59.57422305329423,6.483298739690079,9.643698635465743,6.810627427710823,7.571989703559273,3.356647941146088,0.0,0.0,11.549755842216898
2023-08-05,Chennai,9.643698635465743,27.247240341457562,73.16358321536144,7.344253941627333,6.810627427710823,7.571989703559273,3.356647941146088,0.0,0.0,11.549755842216898,0.0
2023-08-06,Chennai,6.810627427710823,36.51639018658032,75.86165800392783,8.76275854535056,7.571989703559273,3.356647941146088,0.0,0.0,11.549755842216898,0.0,1.1718281038703133
2023-08-07,Chennai,7.571989703559273,28.796674127348936,70.07880184694729,9.023166843554488,3.356647941146088,0.0,0.0,11.549755842216898,0.0,1.1718281038703133,1.0010093786886292
2023-08-08,Chennai,3.356647941146088,31.060466765370876,60.06641300418049,6.952363519030065,0.0,0.0,11.549755842216898,0.0,1.1718281038703133,1.0010093786886292,0.0
2023-08-09,Chennai,0.0,21.99864447748145,57.82717307779521,10.478387520412387,0.0,11.549755842216898,0.0,1.1718281038703133,1.0010093786886292,0.0,16.818910929599618
2023-08-10,Chennai,0.0,32.56807232115548,70.34713748752561,4.094487359685839,11.549755842216898,0.0,1.1718281038703133,1.0010093786886292,0.0,16.818910929599618,15.36087651046256
2023-08-11,Chennai,11.549755842216898,34.05399322795855,60.06137325165147,11.260574628684974,0.0,1.1718281038703133,1.0010093786886292,0.0,16.818910929599618,15.36087651046256,17.376537575119983
2023-08-12,Chennai,0.0,30.48835188374168,57.35501593045034,4.62068064239627,1.1718281038703133,1.0010093786886292,0.0,16.818910929599618,15.36087651046256,17.376537575119983,0.0
2023-08-13,Chennai,1.1718281038703133,29.381355268625818,66.02320306385396,6.447908325332322,1.0010093786886292,0.0,16.818910929599618,15.36087651046256,17.376537575119983,0.0,21.087808557343735
2023-08-14,Chennai,1.0010093786886292,31.34647376290367,69.55106969877463,10.54750309179764,0.0,16.818910929599618,15.36087651046256,17.376537575119983,0.0,21.087808557343735,3.5005928092089063
2023-08-15,Chennai,0.0,35.8585895735808,58.238266634452195,11.462680891260156,16.818910929599618,15.36087651046256,17.376537575119983,0.0,21.087808557343735,3.5005928092089063,17.960630617813962
2023-08-16,Chennai,16.818910929599618,32.404540463744475,67.9747577293517,8.415108860011063,15.36087651046256,17.376537575119983,0.0,21.087808557343735,3.5005928092089063,17.960630617813962,0.0
2023-08-17,Chennai,15.36087651046256,22.885125373691636,60.29875739620356,8.807326703524836,17.376537575119983,0.0,21.087808557343735,3.5005928092089063,17.960630617813962,0.0,0.48050628088122327
2023-08-18,Chennai,17.376537575119983,31.89883818020448,60.31954241489755,9.06907688384529,0.0,21.087808557343735,3.5005928092089063,17.960630617813962,0.0,0.48050628088122327,1.2814211772133444
2023-08-19,Chennai,0.0,26.451055038832326,79.78889558556779,5.884770612209483,21.087808557343735,3.5005928092089063,17.960630617813962,0.0,0.48050628088122327,1.2814211772133444,6.398872328391274
2023-08-20,Chennai,21.087808557343735,34.14114845092311,80.90861670603698,8.611181463924225,3.5005928092089063,17.960630617813962,0.0,0.48050628088122327,1.2814211772133444,6.398872328391274,0.0
2023-08-21,Chennai,3.5005928092089063,22.83424092737644,64.75337592933197,11.480964542929453,17.960630617813962,0.0,0.48050628088122327,1.2814211772133444,6.398872328391274,0.0,14.500158286696456
2023-08-22,Chennai,17.960630617813962,24.464215915987744,66.34494063014733,9.546102339302433,0.0,0.48050628088122327,1.2814211772133444,6.398872328391274,0.0,14.500158286696456,8.017000089017355
2023-08-23,Chennai,0.0,32.956746208792,62.76009668257391,9.413828946468929,0.48050628088122327,1.2814211772133444,6.398872328391274,0.0,14.500158286696456,8.017000089017355,4.359222358512834
2023-08-24,Chennai,0.48050628088122327,26.053307471401627,69.92955014519445,9.353171264295932,1.2814211772133444,6.398872328391274,0.0,14.500158286696456,8.017000089017355,4.359222358512834,6.430487698789523
2023-08-25,Chennai,1.2814211772133444,26.357691891598286,73.19524670782955,14.960851805476855,6.398872328391274,0.0,14.500158286696456,8.017000089017355,4.359222358512834,6.430487698789523,0.0
2023-08-26,Chennai,6.398872328391274,34.98059107455565,56.097780748465375,10.473284317881308,0.0,14.500158286696456,8.017000089017355,4.359222358512834,6.430487698789523,0.0,18.934545275244314
2023-08-27,Chennai,0.0,22.615375362340494,62.60628592540964,13.575698003240719,14.500158286696456,8.017000089017355,4.359222358512834,6.430487698789523,0.0,18.934545275244314,0.0
2023-08-28,Chennai,14.500158286696456,31.215023610272,54.672994401100695,9.41115804583619,8.017000089017355,4.359222358512834,6.430487698789523,0.0,18.934545275244314,0.0,21.147787907098515
2023-08-29,Chennai,8.017000089017355,30.87768114789299,51.56206416519254,7.329046455940384,4.359222358512834,6.430487698789523,0.0,18.934545275244314,0.0,21.147787907098515,10.85904201164649
2023-08-30,Chennai,4.359222358512834,32.68145454758595,48.03872178900053,9.513628073560424,6.430487698789523,0.0,18.934545275244314,0.0,21.147787907098515,10.85904201164649,15.094717885959687
2023-08-31,Chennai,6.430487698789523,34.248059942581065,76.92857584237437,11.747713956426416,0.0,18.934545275244314,0.0,21.147787907098515,10.85904201164649,15.094717885959687,4.125646712228189
2023-09-01,Chennai,0.0,20.459989314383463,66.069472429386,13.00489547562568,18.934545275244314,0.0,21.147787907098515,10.85904201164649,15.094717885959687,4.125646712228189,23.55503314794263
2023-09-02,Chennai,18.934545275244314,33.55274551148893,74.29340822801734,11.138918945157897,0.0,21.147787907098515,10.85904201164649,15.094717885959687,4.125646712228189,23.55503314794263,2.3734047968383227
